Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-23 00:00:00-05:00,0.7944939998567356,0.8071184235737953,0.778503159464802,0.7911275029182434,10243200,0.0,0.0
2002-12-24 00:00:00-05:00,0.7658789420400295,0.7742951456393734,0.7507296631921263,0.7700870037078857,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.7785031733383961,0.7911275170168142,0.7709285350258974,0.7742950320243835,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742953436028289,0.7894446263239367,0.7641958485433077,0.7869197726249695,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.7785032717376986,0.8197428852475597,0.7734534854698895,0.8189012408256531,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.8189013707096898,0.8290009448471781,0.7785033952143067,0.8247928023338318,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247926777449152,0.8374170231143434,0.806276901641274,0.8180596828460693,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205845141333665,0.839100289746602,0.813009875006878,0.8306840062141418,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668740714880399,0.8668740714880399,0.8205846641256587,0.8315258026123047,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584572913961944,0.8693984235737435,0.8416248112244252,0.8500410914421082,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.904747143698336,0.904747143698336,0.8391003966759034,0.8542495965957642,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811815493913626,0.9156881674981977,0.8811815493913626,0.8921226859092712,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921229395919784,0.8963310023031636,0.8592995207046354,0.8736071586608887,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921226202473272,0.901380467267103,0.8752900543733748,0.8879144787788391,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853897517711159,0.8853897517711159,0.824792714702613,0.8332089185714722,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323671762015967,0.8323671762015967,0.7347386061638022,0.8029102683067322,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113266440172238,0.8222677802013383,0.7953357218005849,0.8037520051002502,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953357218005849,0.8121682081362895,0.7801865242302637,0.8037520051002502,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953357535397478,0.813851529379738,0.7700869828967848,0.8121682405471802,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.8037520846350138,0.8332089185714722,0.7860779521676852,0.8332089185714722,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.8315257327710813,0.8332089414856898,0.7869196182748684,0.8205845952033997,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995439389486273,0.8071185785808482,0.763354029711853,0.7919692993164062,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843946610675326,0.7953357983040771,0.7574626803398132,0.7574626803398132,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658789916573572,0.7785033380060548,0.7490464228409116,0.7566210627555847,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.7566210358761636,0.7650373199853927,0.7423134010486542,0.7574626803398132,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658789536073041,0.772611948693922,0.7153814101940367,0.746521532535553,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.7465213806942489,0.7515711661139101,0.7153812646865845,0.7153812646865845,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237976505867815,0.7414717816904753,0.6901325969178452,0.6951823830604553,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901325238999406,0.728005635039741,0.6867660269155943,0.714539647102356,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.715381333322236,0.725480824866915,0.6892909199674304,0.694340705871582,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943407151848078,0.7069650597190815,0.6581508499317188,0.6733000874519348,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766665787653479,0.6892909231892991,0.6648838385748144,0.6665670871734619,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581509001199976,0.6733001387954414,0.6438432657495039,0.649734616279602,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581507861131971,0.6724583778734724,0.6312187707791682,0.638793408870697,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438432166522752,0.6859244319862086,0.6438432166522752,0.6733000874519348,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766665787653479,0.6884493590876936,0.6497345610551734,0.6665670871734619,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.6690919310334119,0.6943406998063681,0.6632005810830507,0.6926574110984802,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.7574625717885367,0.8626657067591669,0.7515712219145406,0.8584575653076172,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.8626658098116585,0.8862312923863552,0.8416251803040571,0.8752901554107666,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.8752901389934606,0.8794982808687776,0.855932798736085,0.8576160073280334,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651906266868696,0.8963307474238582,0.8626657737253919,0.8921226859092712,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811815597175151,0.9047470415825943,0.8449916523698499,0.871082067489624,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416252390313814,0.8752902164871816,0.8247927503034812,0.8677156567573547,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626660344311163,0.8845483140799628,0.8542497483312053,0.855091392993927,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416251176988377,0.9072718544055318,0.8374169760576184,0.8635073900222778,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668736703501411,0.8904391452747079,0.8584573891738501,0.8837061524391174,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.887914581019756,0.9165298499840973,0.887914581019756,0.9072719216346741,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.9089552107811081,0.9089552107811081,0.8710820937201519,0.8752901554107666,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.8719233748450311,0.887914293027263,0.8626655297619956,0.8837061524391174,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837062709427539,0.9241042333736009,0.8702402834658048,0.9089550375938416,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.9097968390988183,0.930837468233481,0.8963307690311845,0.9190546870231628,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190546648680443,0.9207378734211534,0.8921226859092712,0.8921226859092712,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005389272414621,0.9173714148017112,0.8921227235931535,0.902222216129303,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039052972196218,0.9400952005657721,0.8980139474706654,0.9257875680923462,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426199537387757,0.997325625143771,0.9350453161393447,0.9712352156639099,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0099502907130251,1.0385655617920762,1.0099502907130251,1.0183665752410889,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.0099499631010445,1.0377235806652343,0.9998504731016674,1.0225743055343628,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.0343574195280445,1.052031552826068,1.017524930735555,1.0183665752410889,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.0225746367403796,1.0427737035451066,1.0099502902181083,1.0208914279937744,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468283477483629,0.998167455931366,0.9257877177983993,0.9931177496910095,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973258534633663,1.03519896986727,0.9973258534633663,1.0200496912002563,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.0099500556647603,1.0124749083301088,0.9804931469357572,0.9905927181243896,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889097565814349,1.009950389700189,0.9754437642276157,1.001534104347229,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973258160734229,1.0158415112349153,0.9897511770238907,1.0099501609802246,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015338775332718,1.0225745058870266,0.98890953262647,1.0099501609802246,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099501340807477,1.0377237563468784,0.9847013646760041,1.0133166313171387,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099501609802246,1.0267826476105029,0.9830181823717794,1.0099501609802246,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107920169830322,1.025099653679924,0.9973260248597565,1.0107920169830322,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.0242578714544113,1.0436152124642406,1.0242578714544113,1.025099515914917,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259411790784305,1.038565606412921,1.0082670450210571,1.0082670450210571,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.0217327558947458,1.0840129852294922,1.008266688776443,1.0840129852294922,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.089904546737671,1.1244111648409778,1.0840131964069488,1.089904546737671,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.0899046289967758,1.1168366902490852,1.0621310035362963,1.0772802829742432,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.0688640437903338,1.0890630303823625,1.0478234126910608,1.0570813417434692,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.043615369680705,1.0604479403720433,1.0099503888253192,1.0377240180969238,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.0688640610938418,1.0840133414149293,1.0444569318341113,1.0452985763549805,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.0621311751519986,1.0789636659896595,1.0444570397065427,1.0730723142623901,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.064655928655292,1.073072213414983,1.0537148708367894,1.0562397241592407,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0579227595429752,1.0856963823283305,1.0579227595429752,1.0629725456237793,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562395005031728,1.0680222003554154,1.0419318675994873,1.0419318675994873,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436151261083568,1.063814190170916,1.041090273199397,1.0604476928710938,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612892299161636,1.0949542823189402,1.0377237494187574,1.068863868713379,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.0772802660151666,1.104212246579865,1.070547270873992,1.094112753868103,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856963582063877,1.0915877885470349,1.014158272119209,1.0436151027679443,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562396271801795,1.0579228358193893,1.01331672332129,1.0166832208633423,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0250994881708286,1.0528731125067605,1.0250994881708286,1.0335156917572021,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.047823331898348,1.0772802452715018,1.047823331898348,1.0671807527542114,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.024257728070766,1.0318323666276925,0.9973257512138025,1.0057419538497925,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.0057420903993322,1.008266943506566,0.9325207081804835,0.9594526886940002,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.9931177399455539,1.0006923794953921,0.9468283384571446,0.9476699829101562,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.9510363052717823,1.0091083973505826,0.9510363052717823,1.0074251890182495,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.0091089802299895,1.0436156137424522,0.9880683422088622,0.9880683422088623,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183664533182708,1.11851980984056,1.0141583115580544,1.117678165435791,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092619784205553,1.1134700399787574,1.0814883547655498,1.0983208417892456,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.0966377443567557,1.1227281639948983,1.0949545354924217,1.1185200214385986,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.1109452922209293,1.1681758337860573,1.0941128036028438,1.1538681983947754,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941122777702759,1.1269356749982795,1.0873792855589313,1.0966371297836304,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109450644523875,1.150501464792671,1.1109450644523875,1.1235694885253906,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.1319857759984029,1.137035562059608,1.0907461641757956,1.093271017074585,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.081488408044309,1.102529037926388,1.0772802660151666,1.094112753868103,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.085696027370691,1.0899041676849466,1.039406724704682,1.0461397171020508,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.0503481962838639,1.068863972896967,0.9897512405269251,1.0166832208633423,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.0175247433152934,1.0503480703489332,1.0074252519000486,1.0394070148468018,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520314454696877,1.0520314454696877,0.9552445845919284,0.9720770716667175,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.9762850209957484,1.0015337064975378,0.9720768799909123,0.9889093637466431,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.9914344494965079,1.0250995051918803,0.9889095964050356,1.0141583681106567,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.060447440333029,1.0680219972560814,1.0293072473959586,1.0495063066482544,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.0646555007579668,1.0730717821350573,1.0436148775788479,1.0495063066482544,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604478008538125,1.1042122702079242,1.0545563697814941,1.0545563697814941,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562396427699723,1.0974792583347042,1.0562396427699723,1.0638142824172974,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.0772800854910967,1.0772800854910967,1.0486648208044607,1.0621308088302612,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.0688638959888355,1.077280179370204,1.0520314094897252,1.0604476928710938,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.0604477417360485,1.0856964325163487,1.0553979554218103,1.0814883708953857,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.0814883970936282,1.1109452304720915,1.0755969662070295,1.0856964588165283,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.085696662324724,1.0932713032675831,1.0612895305442038,1.0730723142623901,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722306696545951,1.0840134533727817,1.0663393179273257,1.0730723142623901,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.0772804570377172,1.0814885998130443,1.068864171487063,1.0730723142623901,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.081488627950216,1.096637829966425,1.068864199295784,1.069705843925476,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.064656028711736,1.089904805100051,1.0612895305442038,1.0730723142623901,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.0739135473905517,1.1151531542074067,1.0739135473905517,1.1101033687591553,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.1193615601325086,1.1967910868959604,1.1168367069429888,1.1681758165359497,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673344373703003,1.1791172220388475,1.1488186558236275,1.1673344373703003,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.16733408484509,1.1799585103768444,1.1286193243555762,1.1395604610443115,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387187896370334,1.155551276350174,1.1311441505502131,1.1429269313812256,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.144610061584902,1.144610061584902,1.1025288105010986,1.1025288105010986,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.102529095472551,1.133669219691741,1.102529095472551,1.1260945796966553,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345105856583673,1.1345105856583673,1.1109451055526733,1.1109451055526733,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.1025292405933378,1.1042124495562222,1.072230676624936,1.0890631675720215,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890630581420282,1.0957961341079652,1.0545564351018464,1.0562397241592407,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.0562394574498066,1.09158771609295,1.054556168817457,1.0873795747756958,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.0983206698192636,1.111786657329778,1.0730719031052405,1.1101033687591553,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.1109453458435241,1.1648093922849199,1.10589563914618,1.1446104049682617,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361941285786716,1.1361941285786716,1.1151534965679557,1.1193616390228271,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277774697970546,1.1614425180120145,1.1277774697970546,1.1589176654815674,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.167333880191465,1.2413968907635695,1.155551101146943,1.2279309034347534,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.2312977782778316,1.2498135566711426,1.211098791083478,1.2498135566711426,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371888452048039,1.2422386309749098,1.203523874282837,1.203523874282837,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.200999090672705,1.211940146654519,1.1723838236098034,1.1824833154678345,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035240844751525,1.2338225635964724,1.2035240844751525,1.2119402885437012,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.2203565245946328,1.2228813776889425,1.1740671231262478,1.1883747577667236,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883749048125027,1.1900581939260826,1.145451995579929,1.1462936401367188,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.115153361249853,1.1361939907073975,1.0924294429091619,1.1361939907073975,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.136194055653054,1.1715423215833511,1.1185199226879055,1.1404021978378296,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.1404020158825083,1.1404020158825083,1.1109451055526733,1.1109451055526733,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151534084507082,1.154709815979004,1.1151534084507082,1.154709815979004,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462934057435796,1.1462934057435796,1.115994930267334,1.115994930267334,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244113813894696,1.1505018012255446,1.1244113813894696,1.1319860219955444,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.1361939907073975,1.1530264782207067,1.1168366501329998,1.1361939907073975,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.13198583835354,1.1908995842401733,1.13198583835354,1.1866915225982666,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934241990059953,1.2287724531559339,1.1673337903663323,1.1993155479431152,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.1908994913101196,1.2009990632007572,1.174067005265098,1.1908994913101196,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908997308363596,1.1908997308363596,1.1361941201211672,1.1446104049682617,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.1454518384635832,1.147135127346274,1.1202031473322733,1.138718843460083,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.1361941554329613,1.157234787940979,1.1050540289527322,1.157234787940979,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026344929526,1.153026344929526,1.1210445822195514,1.1277775764465332,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.1151531537207928,1.1151531537207928,1.078121688083037,1.1025288105010986,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.1025290217354424,1.1202031537873847,1.086538098312259,1.1058955192565918,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092618600363815,1.1176780625182092,1.070547103881836,1.070547103881836,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.0713888684519404,1.0899046457989137,1.0537148158533824,1.0654975175857544,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.065497673319531,1.0873799515403137,1.065497673319531,1.0730723142623901,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814883708953857,1.0848548683503345,1.0772802290107923,1.0814883708953857,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899043870177874,1.1134698651509047,1.0747551912068776,1.1025288105010986,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.103370466881366,1.1109451055526733,1.0983207612762433,1.1109451055526733,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109452417210395,1.1294610184910863,1.081488408044309,1.094112753868103,5063200,0.0,0.0
2003-08-19 00:00:00-04:00,1.136194102163562,1.2127819880598123,1.136194102163562,1.205207347869873,9913600,0.0,0.0
2003-08-20 00:00:00-04:00,1.1908996621667145,1.2599129852479785,1.1782753158876582,1.243080496788025,5542400,0.0,0.0
2003-08-21 00:00:00-04:00,1.2371888980140868,1.3322925452576604,1.229614259167416,1.316301703453064,7432800,0.0,0.0
2003-08-22 00:00:00-04:00,1.3508083241158884,1.3794235925363314,1.34660026250646,1.3701658248901367,4632000,0.0,0.0
